community,title,content,full_text,posted_at
theqoo_beauty/category/25604,8구 팔레트 마지막 한칸 베이스 컬러로 넣으려고 하는데 골라줄 덬!!,라픽에서 베이스로 쓸만한 컬러만 못건져서 하나는 제값 주더라도 사려구 골라주라🩷,8구 팔레트 마지막 한칸 베이스 컬러로 넣으려고 하는데 골라줄 덬!! 라픽에서 베이스로 쓸만한 컬러만 못건져서 하나는 제값 주더라도 사려구 골라주라🩷,2025-11-13T00:00:00
theqoo_beauty/category/25604,혹시 바디로션 추천해줄수 있을까?,바디로션중에 잔향오래가고 나혼자 코 킁킁하게만드는.. 그런 바디로션류 있을까? 가격대는 저렴했으면 좋겠어 1~3만원대! 지금까지 써본거는 헉슬리가 전부라서..ㅠㅠ 혹시 아는거 있으면 추천해줘!,혹시 바디로션 추천해줄수 있을까? 바디로션중에 잔향오래가고 나혼자 코 킁킁하게만드는.. 그런 바디로션류 있을까? 가격대는 저렴했으면 좋겠어 1~3만원대! 지금까지 써본거는 헉슬리가 전부라서..ㅠㅠ 혹시 아는거 있으면 추천해줘!,2025-11-13T00:00:00
theqoo_beauty/category/25604,와 나 쿠선보다 파데가 더 잘 맞나봐,쿠션으로 화장할때는 많이 떴는데 파데는 그런게 없음 나는 쿠션보다 파데쪽인가봐,와 나 쿠선보다 파데가 더 잘 맞나봐 쿠션으로 화장할때는 많이 떴는데 파데는 그런게 없음 나는 쿠션보다 파데쪽인가봐,2025-11-13T00:00:00
theqoo_beauty/category/25604,크림이랑 섞어 바를 수 있는 묵직하나 페이스 오일 추천해줄수있을까?,건성이라서 요새 크림에 오일 섞어 바르거든 최근에 식물나라 유채꽃 오일 샀는데 텍스쳐가 좀 세럼같이 촉촉하고 가벼운 오일이라 크림에 한 스포이드 섞어도 부족해 ㅠㅠㅠ 혹시 묵직하고 건조 잡을 수 있는 기름진 오일 추천해줄수있어!?,크림이랑 섞어 바를 수 있는 묵직하나 페이스 오일 추천해줄수있을까? 건성이라서 요새 크림에 오일 섞어 바르거든 최근에 식물나라 유채꽃 오일 샀는데 텍스쳐가 좀 세럼같이 촉촉하고 가벼운 오일이라 크림에 한 스포이드 섞어도 부족해 ㅠㅠㅠ 혹시 묵직하고 건조 잡을 수 있는 기름진 오일 추천해줄수있어!?,2025-11-13T00:00:00
theqoo_beauty/category/25604,"피부 예민한 수부지면 클워,클오 대신 클밀 사볼까?",클렌징밀크는 피부과 갈때만 써봤는데 뭔가 피부가 시원치 않은느낌... 지금은 한 3-4일에 한번 클오로 피지 뺄겸 롤링하면서 화장지워,"피부 예민한 수부지면 클워,클오 대신 클밀 사볼까? 클렌징밀크는 피부과 갈때만 써봤는데 뭔가 피부가 시원치 않은느낌... 지금은 한 3-4일에 한번 클오로 피지 뺄겸 롤링하면서 화장지워",2025-11-13T00:00:00
theqoo_beauty/category/25604,다들 브러쉬 관리 어케헤?,다 쓰고 어디에 보관해?,다들 브러쉬 관리 어케헤? 다 쓰고 어디에 보관해?,2025-11-13T00:00:00
theqoo_beauty/category/25604,뷰티디바이스 붉은기 완화 효과도 있나?,듀얼소닉 한달째 쓰는데 뭔가 코 주변에 붉은기가 옅어지누것 같아 고주파 저주파가 이런거에도 효과 잇옹??? 내 착각인가,뷰티디바이스 붉은기 완화 효과도 있나? 듀얼소닉 한달째 쓰는데 뭔가 코 주변에 붉은기가 옅어지누것 같아 고주파 저주파가 이런거에도 효과 잇옹??? 내 착각인가,2025-11-13T00:00:00
theqoo_beauty/category/25604,썬세럼 언제 바르는거야?,토너 > 썬세럼 > 크림 토너 > 크림 > 썬세럼 어떤 순서가 맞아?,썬세럼 언제 바르는거야? 토너 > 썬세럼 > 크림 토너 > 크림 > 썬세럼 어떤 순서가 맞아?,2025-11-13T00:00:00
theqoo_beauty/category/25604,ㅇㅂㅌ)혼잣말 개쩌는 직장 동료때문에 미치겠다,50대 후반인데 다른 50대 동료들은 안그러거든 이 사람은 진짜 8시간 내내 혼잣말로 랩을함 정신병 아닌가 진짜 내 엄마뻘이라 뭐라하지도 못하고 미칠지경임,ㅇㅂㅌ)혼잣말 개쩌는 직장 동료때문에 미치겠다 50대 후반인데 다른 50대 동료들은 안그러거든 이 사람은 진짜 8시간 내내 혼잣말로 랩을함 정신병 아닌가 진짜 내 엄마뻘이라 뭐라하지도 못하고 미칠지경임,2025-11-13T00:00:00
theqoo_beauty/category/25604,웰라쥬/ 토리든 앰플 다 써본덬있어?? 유분 더 적은거 ㅊㅊ좀,에스네이처 스쿠알란 앰플 몇일 썼는데 뾰루지 올라옴ㅠㅠ 아예 수분만 들은거 해야할거같은데 둘중 뭐가 나을까 둘다 안써봄,웰라쥬/ 토리든 앰플 다 써본덬있어?? 유분 더 적은거 ㅊㅊ좀 에스네이처 스쿠알란 앰플 몇일 썼는데 뾰루지 올라옴ㅠㅠ 아예 수분만 들은거 해야할거같은데 둘중 뭐가 나을까 둘다 안써봄,2025-11-13T00:00:00
theqoo_beauty/category/25604,컨실블러셔 좋다는 이야기듣고,묽은 컨실러에 크림치크 진해서 손안가는거 섞발했더니 개이쁘다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 커버되면서 생기있어보여,컨실블러셔 좋다는 이야기듣고 묽은 컨실러에 크림치크 진해서 손안가는거 섞발했더니 개이쁘다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 커버되면서 생기있어보여,2025-11-13T00:00:00
theqoo_beauty/category/25604,수부지 겨울용 파데 맥 세럼광 시세이도 온천광,디올 글로우 쓰는데 건조해ㅜ 티존만 지성이고 볼이랑 턱은 속건조랑 당김있어서 파데 바꾸려는데 맥 세럼광 시세이도 온천광중에 고민이야 지속성이랑 피부표현 뭐가 더 예쁠까? 사실 스쿠 크림파데도 고민인데 너무 비싸서ㅠㅋㅋ,수부지 겨울용 파데 맥 세럼광 시세이도 온천광 디올 글로우 쓰는데 건조해ㅜ 티존만 지성이고 볼이랑 턱은 속건조랑 당김있어서 파데 바꾸려는데 맥 세럼광 시세이도 온천광중에 고민이야 지속성이랑 피부표현 뭐가 더 예쁠까? 사실 스쿠 크림파데도 고민인데 너무 비싸서ㅠㅋㅋ,2025-11-13T00:00:00
theqoo_beauty/category/25604,코스알엑스 비타민 23 써본덬들 있을까? 쿠팡에서 지금 쿠폰쓰면 1.6이라 살까하는데,비타민 세럼으로 쓰기 코스알엑스 괜찮아?,코스알엑스 비타민 23 써본덬들 있을까? 쿠팡에서 지금 쿠폰쓰면 1.6이라 살까하는데 비타민 세럼으로 쓰기 코스알엑스 괜찮아?,2025-11-13T00:00:00
theqoo_beauty/category/25604,쿼드쎄라 미니튠 톰더글로우,면세로 뷰티 디바이스사려고하는데 마음은 쿼드쎄라1인데 백만원은 너무 비싼거같아서... 쿼드쎄라 미니튠 톰더글로우 두개중이면 다들 뭐살꺼야??,쿼드쎄라 미니튠 톰더글로우 면세로 뷰티 디바이스사려고하는데 마음은 쿼드쎄라1인데 백만원은 너무 비싼거같아서... 쿼드쎄라 미니튠 톰더글로우 두개중이면 다들 뭐살꺼야??,2025-11-13T00:00:00
theqoo_beauty/category/25604,속당김 잡으려면 미샤 짭테라 바이오더마 로션 에스트라 에센스 뭐가 좋을까? 첫단계에 레이어드 할건데,븉방에서 추천받아서 비폴렌 쓰기전에 레이어드 할건데 라네즈 크림스킨은 유분감 있다고 해서ㅜ 미샤 짭테라 바이오더마 에스트라 에센스중에 고민인데 혹시 써본덬들 있을까?,속당김 잡으려면 미샤 짭테라 바이오더마 로션 에스트라 에센스 뭐가 좋을까? 첫단계에 레이어드 할건데 븉방에서 추천받아서 비폴렌 쓰기전에 레이어드 할건데 라네즈 크림스킨은 유분감 있다고 해서ㅜ 미샤 짭테라 바이오더마 에스트라 에센스중에 고민인데 혹시 써본덬들 있을까?,2025-11-13T00:00:00
theqoo_beauty/category/25604,요즘 인스타에 안뜨는 베이스? 아는사람 그거 뭐 광고하는거야?,화장잘된 얼굴 보여주고 - ㅈㄴ들뜬 피부 보여주고 저도 예전엔 이렇게 화장했는데 바꾸니까 안들떠요~ 라는 내용 다른 계정으로 똑같은 내용 릴스 계속 뜨는데 댓글달긴싫은데 궁금은해ㅋㅋㅋㅋㅋㅋ,요즘 인스타에 안뜨는 베이스? 아는사람 그거 뭐 광고하는거야? 화장잘된 얼굴 보여주고 - ㅈㄴ들뜬 피부 보여주고 저도 예전엔 이렇게 화장했는데 바꾸니까 안들떠요~ 라는 내용 다른 계정으로 똑같은 내용 릴스 계속 뜨는데 댓글달긴싫은데 궁금은해ㅋㅋㅋㅋㅋㅋ,2025-11-13T00:00:00
theqoo_beauty/category/25604,하이라이터 추천해죠!!,하이라이터 사고싶은데 2에서 어떤게 좋을까?? 아멜리?꺼는 넘 비싸서 ㅜㅜㅜ 약간 피치빔인데 너무 주황끼는 없엇음좋겠어 2아니더라도 이쁜것들 추천도좋아,하이라이터 추천해죠!! 하이라이터 사고싶은데 2에서 어떤게 좋을까?? 아멜리?꺼는 넘 비싸서 ㅜㅜㅜ 약간 피치빔인데 너무 주황끼는 없엇음좋겠어 2아니더라도 이쁜것들 추천도좋아,2025-11-13T00:00:00
theqoo_beauty/category/25604,"볼에 이런 잡티, 기미는 무슨 레이저 받으면 좋을까?",몇년전에 3회 30정도로 레이저 받았고 효과 좋았는데 그게 뭔지 기억이 안나 ㅠㅠㅠㅠ 나같은경우는 이게 기미인거지? 넘 비싼거 말구 가성비 레이저 뭐 받으면 좋을까? 민생지원금 아직 안 써서 맘이 급하다요...,"볼에 이런 잡티, 기미는 무슨 레이저 받으면 좋을까? 몇년전에 3회 30정도로 레이저 받았고 효과 좋았는데 그게 뭔지 기억이 안나 ㅠㅠㅠㅠ 나같은경우는 이게 기미인거지? 넘 비싼거 말구 가성비 레이저 뭐 받으면 좋을까? 민생지원금 아직 안 써서 맘이 급하다요...",2025-11-13T00:00:00
theqoo_beauty/category/25604,리뉴얼된 유니버셜 어때?,면세찬스로 살말 고민중이야,리뉴얼된 유니버셜 어때? 면세찬스로 살말 고민중이야,2025-11-13T00:00:00
theqoo_beauty/category/25604,브레이 컨실러 좋아??,쿠션컨실러 기획 살말해주라 ㅠㅠ,브레이 컨실러 좋아?? 쿠션컨실러 기획 살말해주라 ㅠㅠ,2025-11-13T00:00:00
theqoo_beauty/category/25604,에스티로더 리뉴트리브 파데 좋더라,저번 엘카 세일 때 색상 때문에 어쩔수없이 단지형으로 샀거든 근데 대박 물건임ㅋㅋㅋㅋㅋㅋ 적당히 촉촉하고 요즘 같은 날씨에 딱인듯 단점은 가격😭,에스티로더 리뉴트리브 파데 좋더라 저번 엘카 세일 때 색상 때문에 어쩔수없이 단지형으로 샀거든 근데 대박 물건임ㅋㅋㅋㅋㅋㅋ 적당히 촉촉하고 요즘 같은 날씨에 딱인듯 단점은 가격😭,2025-11-13T00:00:00
theqoo_beauty/category/25604,크림 좀 추천해주라 !!!,지금 에스트라 365크림 쓰는데 ㄱㅊ은듯? 근데 혹시 더 좋은 거 있을까 해서...ㅎㅎ,크림 좀 추천해주라 !!! 지금 에스트라 365크림 쓰는데 ㄱㅊ은듯? 근데 혹시 더 좋은 거 있을까 해서...ㅎㅎ,2025-11-13T00:00:00
theqoo_beauty/category/25604,아 이니스프리 비자시카밤 쟁일지말지 개고민,드뎌 5개로 제한 풀렸는데 3개만 일단 살까 저 만원대가격 한동안 안나오겠지?,아 이니스프리 비자시카밤 쟁일지말지 개고민 드뎌 5개로 제한 풀렸는데 3개만 일단 살까 저 만원대가격 한동안 안나오겠지?,2025-11-13T00:00:00
theqoo_beauty/category/25604,파데위에 크림블러셔 발색 왤케 안될까?,릴리바이레드 포근빔인가 크림블러셔인데 조그만 퍼프에 눌러서 톡톡하는데 파데 위에 바르는데 잘 발색이 안돼 혹시 파우더 처리하고 크림블러셔 바르는걸까?,파데위에 크림블러셔 발색 왤케 안될까? 릴리바이레드 포근빔인가 크림블러셔인데 조그만 퍼프에 눌러서 톡톡하는데 파데 위에 바르는데 잘 발색이 안돼 혹시 파우더 처리하고 크림블러셔 바르는걸까?,2025-11-13T00:00:00
theqoo_beauty/category/25604,컨실블러셔 진짜 좋네ㅋㅋㅋㅋ,약간 기미가려지면서 색만 뽀용하게 올라오니까 좋다.. 다른색도 사고싶네ㅋㅋㅋㅋ 가루블러셔만 쓰다가 간만에 리퀴드썼는데 좋다ㅋㅋㅋㅋㅋ 리퀴드 근데 양조절이 힘든거같애ㅋㅋㅋ,컨실블러셔 진짜 좋네ㅋㅋㅋㅋ 약간 기미가려지면서 색만 뽀용하게 올라오니까 좋다.. 다른색도 사고싶네ㅋㅋㅋㅋ 가루블러셔만 쓰다가 간만에 리퀴드썼는데 좋다ㅋㅋㅋㅋㅋ 리퀴드 근데 양조절이 힘든거같애ㅋㅋㅋ,2025-11-13T00:00:00
theqoo_beauty/category/25604,안 쓰는 쿠션말야,미쳐가지고 쿠션 사재꼈도니 감당이 안 되네. 이거 당근에 팔까하는데 마니 귀찮아?? 당근거래 은근 스트레스 받아하는 사람 많길애,안 쓰는 쿠션말야 미쳐가지고 쿠션 사재꼈도니 감당이 안 되네. 이거 당근에 팔까하는데 마니 귀찮아?? 당근거래 은근 스트레스 받아하는 사람 많길애,2025-11-13T00:00:00
theqoo_beauty/category/25604,에뛰드 베이스프렙 추천해준 덬 고마워,모공 고민이었는데 어떤 덬이 베이스프렙 써보라고 추천해줬거든 연작은 비싸서 고민만 했었는데 이거는 가격대가 연작보단 저렴하니까 걍 사봤어! 만원 초반대인데 ㄴㅇㅂ에서 시키니까 선크림도 오고 그러더라 개이득(?) 모공은 100프로 가리는 건 불가능하단 걸 받아들이기로 함 근데 이거 안 바를 때보다 바르니까 좀 더 가려짐! 안 건조하고 안 끈적하고 피부에 엄청 빨리 스며들고 베이스가 좀 더 쫙 붙어 매트도 글로우도 모공이 부각돼서 세미매트를 선호하는데 뭘 발라도 왤케 푸석해보이는지ㅠㅠㅠㅠ 너무 어렵더라구 덜 푸석해보여서 오히려 안 쓸 때보다 좋아 ㅎㅎㅎㅎㅎ 모공 가리려면 비비만으로는 안되고 파데를 섞발하니 좀 더 가려짐 지금은 집에 있던 다이소 드롭비 파데 써봤는데 파데를 하나 장만하려구 ㅋㅋ 아무튼! 이걸로 만족하기루 했어!! 이정도만 돼도 장족의 발전이야 좀 더 건조해지면 수분종류를 하나 추가해야겠어 추천해준 덬 복받아,에뛰드 베이스프렙 추천해준 덬 고마워 모공 고민이었는데 어떤 덬이 베이스프렙 써보라고 추천해줬거든 연작은 비싸서 고민만 했었는데 이거는 가격대가 연작보단 저렴하니까 걍 사봤어! 만원 초반대인데 ㄴㅇㅂ에서 시키니까 선크림도 오고 그러더라 개이득(?) 모공은 100프로 가리는 건 불가능하단 걸 받아들이기로 함 근데 이거 안 바를 때보다 바르니까 좀 더 가려짐! 안 건조하고 안 끈적하고 피부에 엄청 빨리 스며들고 베이스가 좀 더 쫙 붙어 매트도 글로우도 모공이 부각돼서 세미매트를 선호하는데 뭘 발라도 왤케 푸석해보이는지ㅠㅠㅠㅠ 너무 어렵더라구 덜 푸석해보여서 오히려 안 쓸 때보다 좋아 ㅎㅎㅎㅎㅎ 모공 가리려면 비비만으로는 안되고 파데를 섞발하니 좀 더 가려짐 지금은 집에 있던 다이소 드롭비 파데 써봤는데 파데를 하나 장만하려구 ㅋㅋ 아무튼! 이걸로 만족하기루 했어!! 이정도만 돼도 장족의 발전이야 좀 더 건조해지면 수분종류를 하나 추가해야겠어 추천해준 덬 복받아,2025-11-13T00:00:00
theqoo_beauty/category/25604,뛰 립세럼 좋아.. 좋다? 좋은데...,개크고 뚱쯍해 너무 못생겼어 ʕっ´.‸.`ςʔ,뛰 립세럼 좋아.. 좋다? 좋은데... 개크고 뚱쯍해 너무 못생겼어 ʕっ´.‸.`ςʔ,2025-11-13T00:00:00
theqoo_beauty/category/25604,하밍 비비 로션 써본 덬?,이거 좋아? 커버력은 필요없음,하밍 비비 로션 써본 덬? 이거 좋아? 커버력은 필요없음,2025-11-13T00:00:00
theqoo_beauty/category/25604,보통 직잭이랑 올영중에 어디가 더 싸?,이거 사고 싶은데 직잭만 선런칭이길래 지금 여기서 사는게 낫나 아니면 정식런칭되고 올영에서 사는게 낫나 싶어성,보통 직잭이랑 올영중에 어디가 더 싸? 이거 사고 싶은데 직잭만 선런칭이길래 지금 여기서 사는게 낫나 아니면 정식런칭되고 올영에서 사는게 낫나 싶어성,2025-11-13T00:00:00
theqoo_beauty/category/25604,일어나니까 거대한 속드름이 생겼어,거의 손가락 한마디 크기에 속드름이 생겼는데 턱이라서 다행인 수준의 크기야 피부과 멀어서 가기 싫은데 피부과 가보려고...,일어나니까 거대한 속드름이 생겼어 거의 손가락 한마디 크기에 속드름이 생겼는데 턱이라서 다행인 수준의 크기야 피부과 멀어서 가기 싫은데 피부과 가보려고...,2025-11-13T00:00:00
