community,title,content,full_text,posted_at
dcinside_국내연예-남자여자연예인_갤러리,온니들 카오스 제로 나이트메어(카제나) 알긔?,버스에서 좆같은 표정 한 봊캐들 ㅈㄴ 쳐붙여놔서 모를 수가 없을 거 겉긴 한데 이번에 그거 가지고 페미겜이라고 부랄발작 나있길래 ㅈㅍ 대체 뭐노?? 하고 가봤더니 스토리가 원래 주인공 하렘에서 충분히 치켜세워주지 않는 내용으로 바꼇다고 사내정치로 페미들이 집단적으로 잦스토리작가 쫓아내고 일부러 페미(?) 스토리로 바꿨다고 앙앙 우는거였긔 그 어떤 성별도 명시되어 있지 얺은데도 이미 봊패는 플로우긔 ㅈㄴ 이런 건 좀 본받고 싶노 문제생기면 가상의 봊페미직원이 꾸며낸거라고 하고 게밍 망쳤을 잦들은 회피해주는게 ㅅㅂ,온니들 카오스 제로 나이트메어(카제나) 알긔? 버스에서 좆같은 표정 한 봊캐들 ㅈㄴ 쳐붙여놔서 모를 수가 없을 거 겉긴 한데 이번에 그거 가지고 페미겜이라고 부랄발작 나있길래 ㅈㅍ 대체 뭐노?? 하고 가봤더니 스토리가 원래 주인공 하렘에서 충분히 치켜세워주지 않는 내용으로 바꼇다고 사내정치로 페미들이 집단적으로 잦스토리작가 쫓아내고 일부러 페미(?) 스토리로 바꿨다고 앙앙 우는거였긔 그 어떤 성별도 명시되어 있지 얺은데도 이미 봊패는 플로우긔 ㅈㄴ 이런 건 좀 본받고 싶노 문제생기면 가상의 봊페미직원이 꾸며낸거라고 하고 게밍 망쳤을 잦들은 회피해주는게 ㅅㅂ,2025-10-31T15:35:35
dcinside_국내연예-남자여자연예인_갤러리,도대체 여자가 뭔 일 당하면 여성한테 왜 지랄을 하는거긔?,짹이든 덬창이든 려시든 등등이던간에 여자가 뭔 일 당하면 여성한테 왜 문제점을 찾아서 지랄하려하는거긔? 젖괴남초 얘들은 툭하면 같은 한남이라고 같은 라고 쳐빨려하는데 그걸 자칭 여초라면서 그러고 있노? 그거 보니까 찢 뽑은 남미새들이 자기 남친이 느장미 빠는데~ 이러던더 생각나긔 ㅇㅇ 여자가 뭔 일을 당하든간에 여자 탓하려하는거 너무 역겹긔 갓양도 이러긔? 최근에 여혐관련 사건도 그렇고 캄보남도 그렇고 타코야끼 사건도 그렇고 만짐당이 역차별부서 만든것도 그렇고 등등 하나같이 왜 여자한테만 ㅈㄹ하는지 모르겠긔,도대체 여자가 뭔 일 당하면 여성한테 왜 지랄을 하는거긔? 짹이든 덬창이든 려시든 등등이던간에 여자가 뭔 일 당하면 여성한테 왜 문제점을 찾아서 지랄하려하는거긔? 젖괴남초 얘들은 툭하면 같은 한남이라고 같은 라고 쳐빨려하는데 그걸 자칭 여초라면서 그러고 있노? 그거 보니까 찢 뽑은 남미새들이 자기 남친이 느장미 빠는데~ 이러던더 생각나긔 ㅇㅇ 여자가 뭔 일을 당하든간에 여자 탓하려하는거 너무 역겹긔 갓양도 이러긔? 최근에 여혐관련 사건도 그렇고 캄보남도 그렇고 타코야끼 사건도 그렇고 만짐당이 역차별부서 만든것도 그렇고 등등 하나같이 왜 여자한테만 ㅈㄹ하는지 모르겠긔,2025-10-31T15:28:16
dcinside_국내연예-남자여자연예인_갤러리,역차별부서만들고 백날천날 젖괴 아드리들 눈치봐봤자노ㅋㅋ,ㅋㅋㅋ,역차별부서만들고 백날천날 젖괴 아드리들 눈치봐봤자노ㅋㅋ ㅋㅋㅋ,2025-10-31T15:17:51
dcinside_국내연예-남자여자연예인_갤러리,애국자 좋아하시네,하준이나 싸지르는 주제에 느그 하준이 때문에 세금 살살 녹긔,애국자 좋아하시네 하준이나 싸지르는 주제에 느그 하준이 때문에 세금 살살 녹긔,2025-10-31T15:10:24
dcinside_국내연예-남자여자연예인_갤러리,기혼들 남미새 취급은 또 받고 싶지 않아서,요즘 애들은 혐혼 안 하나봐 나라도 혐혼 말리겠어 혼자 살면 좋지 하면서 남미새 아니라고 어필 함 지 까지가 혐혼 마지막 세대라고 염불 ( 이미 메갈 이후에 혐혼 했으면서 ),기혼들 남미새 취급은 또 받고 싶지 않아서 요즘 애들은 혐혼 안 하나봐 나라도 혐혼 말리겠어 혼자 살면 좋지 하면서 남미새 아니라고 어필 함 지 까지가 혐혼 마지막 세대라고 염불 ( 이미 메갈 이후에 혐혼 했으면서 ),2025-10-31T15:04:14
dcinside_국내연예-남자여자연예인_갤러리,30머 ~ 40초 기혼녀들이 진짜 싫은 이유,괘미 핑계로 지들이 혐혼생활에 불리한 건 같이 싸우자고 하지만 정작 찐괘미 의제는 개같이 무시함 스윗한 혐혼 생활에 괘미 이용만 하는 년들임 이미 메갈 이후에 혐혼한 년들이기 때문에 한남에 대해서 다 알고도 봊 대주는 년들임 개쓰레기들,30머 ~ 40초 기혼녀들이 진짜 싫은 이유 괘미 핑계로 지들이 혐혼생활에 불리한 건 같이 싸우자고 하지만 정작 찐괘미 의제는 개같이 무시함 스윗한 혐혼 생활에 괘미 이용만 하는 년들임 이미 메갈 이후에 혐혼한 년들이기 때문에 한남에 대해서 다 알고도 봊 대주는 년들임 개쓰레기들,2025-10-31T14:52:35
dcinside_국내연예-남자여자연예인_갤러리,맞말에 네추 누른 펨시들,ㅋㅋㅋ표독,맞말에 네추 누른 펨시들 ㅋㅋㅋ표독,2025-10-31T14:52:09
dcinside_국내연예-남자여자연예인_갤러리,30머 기혼녀가 가장 띵잦이라고 생각하긔,이 년들은 메갈 이후에 혐혼한 년들이긔 5060 씹매들이 시류에 휩쓸려 혐혼한 것과는 다르긔,30머 기혼녀가 가장 띵잦이라고 생각하긔 이 년들은 메갈 이후에 혐혼한 년들이긔 5060 씹매들이 시류에 휩쓸려 혐혼한 것과는 다르긔,2025-10-31T14:44:38
dcinside_국내연예-남자여자연예인_갤러리,삼전 퐁퐁녀의 최후,왜 혐혼했을까 지팔지꼰이긴하지만 차라리 정자은행을 해도 이거보단 나을듯 잦편 밥안차리고 애만 보면 되니까,삼전 퐁퐁녀의 최후 왜 혐혼했을까 지팔지꼰이긴하지만 차라리 정자은행을 해도 이거보단 나을듯 잦편 밥안차리고 애만 보면 되니까,2025-10-31T14:26:06
dcinside_국내연예-남자여자연예인_갤러리,날씨 추워지니 슬슬 재기옵 옆구리가 시렵겠구나,한남들은 빨리 재기옵 뜨뜻하게 해주러 가거라,날씨 추워지니 슬슬 재기옵 옆구리가 시렵겠구나 한남들은 빨리 재기옵 뜨뜻하게 해주러 가거라,2025-10-31T14:15:37
dcinside_국내연예-남자여자연예인_갤러리,봊이 어쩌다 범죄저지른건 대서특필하면서 젖괴범죄는 부각은커녕,ㅈㄴ축소하려바쁘노 그래봤자 범죄자 머다수가 젖괴인건 안바뀌긔윤ㅉㅉ,봊이 어쩌다 범죄저지른건 대서특필하면서 젖괴범죄는 부각은커녕 ㅈㄴ축소하려바쁘노 그래봤자 범죄자 머다수가 젖괴인건 안바뀌긔윤ㅉㅉ,2025-10-31T14:00:21
dcinside_국내연예-남자여자연예인_갤러리,유충 11살이 경비 ㅋ로 찔렀대,유충이니 성별표시 안한거봐 ㅋ여아면 무조건 표시했을텐데 기자도 저런 유충 걸릴듯,유충 11살이 경비 ㅋ로 찔렀대 유충이니 성별표시 안한거봐 ㅋ여아면 무조건 표시했을텐데 기자도 저런 유충 걸릴듯,2025-10-31T13:55:57
dcinside_국내연예-남자여자연예인_갤러리,그와중에 능국가서 아동읍르노 성착취물 범죄저질렀노,://./50 [속보]日서 성착취물 판 30대 한국인 검거…아동포르노 2800점 보유 일본에서 최근 아동매춘·포르노 금지법 위반으로 체포된 한국인 씨. 닛테레뉴스 캡처 일본 아동 보육시설에서 근무하는 한국인 남성이 아동 성착취 영상 판매 등 혐의로 경찰에 붙잡혔다. 경찰이 압수한 그의 스마트폰이나 . ㅉㅉ,그와중에 능국가서 아동읍르노 성착취물 범죄저질렀노 ://./50 [속보]日서 성착취물 판 30대 한국인 검거…아동포르노 2800점 보유 일본에서 최근 아동매춘·포르노 금지법 위반으로 체포된 한국인 씨. 닛테레뉴스 캡처 일본 아동 보육시설에서 근무하는 한국인 남성이 아동 성착취 영상 판매 등 혐의로 경찰에 붙잡혔다. 경찰이 압수한 그의 스마트폰이나 . ㅉㅉ,2025-10-31T13:40:48
dcinside_국내연예-남자여자연예인_갤러리,한남들 지들이 외모는 낫다 올려치기 하는거봐,짱남겜개발자 한남겜개발자 영상싼놈하고싶은말 개투명한거보시긔 한남들은 왜이렇게 자아비대함????ㅋㅋㅋ 한남은 인싸 ㅋㅋ 개한남들 이럴때마다 걍 개우스워 오히려 한남들이 마인드가 더 짱깨같음 무지성 착즙 여자들 눈: 짱남=한남 착각 ㄴㄴㄴ,한남들 지들이 외모는 낫다 올려치기 하는거봐 짱남겜개발자 한남겜개발자 영상싼놈하고싶은말 개투명한거보시긔 한남들은 왜이렇게 자아비대함????ㅋㅋㅋ 한남은 인싸 ㅋㅋ 개한남들 이럴때마다 걍 개우스워 오히려 한남들이 마인드가 더 짱깨같음 무지성 착즙 여자들 눈: 짱남=한남 착각 ㄴㄴㄴ,2025-10-31T13:32:10
dcinside_국내연예-남자여자연예인_갤러리,남자가 좀 째째하고 쪼잔할수도 있는거지,남자들도 이제 세상살때 좀 째째하게 살아애함.. 가끔 쪼잔하기도 해야하고... 깐깐하고 까칠해야 손해안보고 사는거임 속넓는 척하다가 결정적인 순간에 째째해질바에.. 시작부터 째째하게 따지는게 멋진 사람..,남자가 좀 째째하고 쪼잔할수도 있는거지 남자들도 이제 세상살때 좀 째째하게 살아애함.. 가끔 쪼잔하기도 해야하고... 깐깐하고 까칠해야 손해안보고 사는거임 속넓는 척하다가 결정적인 순간에 째째해질바에.. 시작부터 째째하게 따지는게 멋진 사람..,2025-10-31T13:03:49
dcinside_국내연예-남자여자연예인_갤러리,연쇄살인마는 처벌도 안받더라,어휴 인간쓰레기년들,연쇄살인마는 처벌도 안받더라 어휴 인간쓰레기년들,2025-10-31T13:00:11
dcinside_국내연예-남자여자연예인_갤러리,"잦친있다,혐혼한다면서 지 부러워할거라 생각한 띵잦들",발작하겠노ㅋㅋ 더군다나 젖괴수거면ㅋㅋㅋ,"잦친있다,혐혼한다면서 지 부러워할거라 생각한 띵잦들 발작하겠노ㅋㅋ 더군다나 젖괴수거면ㅋㅋㅋ",2025-10-31T12:44:50
dcinside_국내연예-남자여자연예인_갤러리,짹창년들 페미 할때 안할때 가리라는거 존나 븅신같다,봊혐은 태어날때부터 계속 당하고 있는데 그건 아무렇지도 않나봐,짹창년들 페미 할때 안할때 가리라는거 존나 븅신같다 봊혐은 태어날때부터 계속 당하고 있는데 그건 아무렇지도 않나봐,2025-10-31T11:51:51
dcinside_국내연예-남자여자연예인_갤러리,김치국 열어야 할땐 닫고 닫아야 할땐 열긔,조선땐 쇄국정책 하더니 정작 일자리 좆창났을땐 문 활짝 열어 재끼면서 외노자 늘리고 있긔,김치국 열어야 할땐 닫고 닫아야 할땐 열긔 조선땐 쇄국정책 하더니 정작 일자리 좆창났을땐 문 활짝 열어 재끼면서 외노자 늘리고 있긔,2025-10-31T11:07:27
dcinside_국내연예-남자여자연예인_갤러리,한남들 비건 욕하다 욜로맨됐긔,제육주의자의 최후,한남들 비건 욕하다 욜로맨됐긔 제육주의자의 최후,2025-10-31T10:27:43
dcinside_국내연예-남자여자연예인_갤러리,서양야동 계속 보면서 세뇌하다보니까,이제 한국여자 몸뚱아리 가짢다,서양야동 계속 보면서 세뇌하다보니까 이제 한국여자 몸뚱아리 가짢다,2025-10-31T10:23:39
dcinside_국내연예-남자여자연예인_갤러리,조선말기에도 쇄국정책 ㅇㅈㄹ하던 한남들이 나라말아먹더니,지금도 세계 흐름에 못 따라가고 불쌍한 아드리들 ㅇㅈㄹ하면서 나라 말아먹는게 똑같긔 한남들 멸종해라,조선말기에도 쇄국정책 ㅇㅈㄹ하던 한남들이 나라말아먹더니 지금도 세계 흐름에 못 따라가고 불쌍한 아드리들 ㅇㅈㄹ하면서 나라 말아먹는게 똑같긔 한남들 멸종해라,2025-10-31T10:20:44
dcinside_국내연예-남자여자연예인_갤러리,갓양은 잦혐 심해지는 분위기인데 김치는 한남 띄우기,능국도 총리가 내각 봊 비율 북유럽 수준으로 끌어올리고싶다고 하는데 김치만 뒤처지는거봐,갓양은 잦혐 심해지는 분위기인데 김치는 한남 띄우기 능국도 총리가 내각 봊 비율 북유럽 수준으로 끌어올리고싶다고 하는데 김치만 뒤처지는거봐,2025-10-31T10:16:49
dcinside_국내연예-남자여자연예인_갤러리,문화일보 男기자는 왜 헤드라인에 피해자 성별 처쓰노?,다른 신문사 뉴스긔 가해자는 20대 한남충,문화일보 男기자는 왜 헤드라인에 피해자 성별 처쓰노? 다른 신문사 뉴스긔 가해자는 20대 한남충,2025-10-31T10:13:42
dcinside_국내연예-남자여자연예인_갤러리,양봊들 드디어 제대로 잦혐 시작하는군아,그동안 잦한테 좋은 일만 해준 거였다는 걸 드디어 깨달았노,양봊들 드디어 제대로 잦혐 시작하는군아 그동안 잦한테 좋은 일만 해준 거였다는 걸 드디어 깨달았노,2025-10-31T10:12:12
dcinside_국내연예-남자여자연예인_갤러리,한남들 망상회로 돌리면서 우기는 거 계속 했으면 좋겠긔,각성할까봐 은근히 걱정 됐는데 기우였긔 지금처럼 계속 한남이 쇡 안 하는 거다 한남은 세계의 보물이다고 우기면 결국 고독사 엔딩할거니까 ㅋㅋ,한남들 망상회로 돌리면서 우기는 거 계속 했으면 좋겠긔 각성할까봐 은근히 걱정 됐는데 기우였긔 지금처럼 계속 한남이 쇡 안 하는 거다 한남은 세계의 보물이다고 우기면 결국 고독사 엔딩할거니까 ㅋㅋ,2025-10-31T10:10:01
dcinside_국내연예-남자여자연예인_갤러리,괜찮은 한남 찾는 띵잦들이나 저런 쇼츠 불쾌하겠지,어쩄든 한남 중에서 골라야 하니까 ㅋㅋㅋㅋㅋ 근데 비혼한녀들은 한남이 망상에 젖든지 말든지 그저 한녀랑 안 엮이기만 하면 되니까,괜찮은 한남 찾는 띵잦들이나 저런 쇼츠 불쾌하겠지 어쩄든 한남 중에서 골라야 하니까 ㅋㅋㅋㅋㅋ 근데 비혼한녀들은 한남이 망상에 젖든지 말든지 그저 한녀랑 안 엮이기만 하면 되니까,2025-10-31T10:06:15
dcinside_국내연예-남자여자연예인_갤러리,근데 저런 망상 쇼츠 띠니는 나쁘지 않게 보긔,진짜 저거 믿고 해외 나가서 깝치거나 ( 이 경우는 머가리 함몰 엔딩 ) 아니면 김치에 있어도 한녀 따위?는 거들떠 보지 않거나 ( 그럼 고독사 엔딩 ) 이래저래 한녀한테 찝적대지 않을 거니까 계속 저런 망상쇼츠 보면서 늙어 갔으면 좋겠긔,근데 저런 망상 쇼츠 띠니는 나쁘지 않게 보긔 진짜 저거 믿고 해외 나가서 깝치거나 ( 이 경우는 머가리 함몰 엔딩 ) 아니면 김치에 있어도 한녀 따위?는 거들떠 보지 않거나 ( 그럼 고독사 엔딩 ) 이래저래 한녀한테 찝적대지 않을 거니까 계속 저런 망상쇼츠 보면서 늙어 갔으면 좋겠긔,2025-10-31T10:02:59
dcinside_국내연예-남자여자연예인_갤러리,범죄자 비율 99퍼를 차지하는 젖괴 주제에 역차별ㅇㅈㄹ,사람 취급 해주는 것만 해도 감사해야지,범죄자 비율 99퍼를 차지하는 젖괴 주제에 역차별ㅇㅈㄹ 사람 취급 해주는 것만 해도 감사해야지,2025-10-31T10:01:07
dcinside_국내연예-남자여자연예인_갤러리,김세정 시 러블리,://./38 김세정 강태오 버퍼링 걸렸다 크로스 볼하트 어려워 #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 ... 비하인드 | 김세정 강태오 버퍼링 걸렸다 크로스 볼하트 어려워 #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 ... . ://./5019 강태오에게 새 하트 알려주는 김세정 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립... 비하인드 | 강태오에게 새 하트 알려주는 김세정 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립... . ://./6 언제 봐도 행복한 세정이 찐미소 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립챌린... 비하인드 | 언제 봐도 행복한 세정이 찐미소 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립챌린... .,김세정 시 러블리 ://./38 김세정 강태오 버퍼링 걸렸다 크로스 볼하트 어려워 #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 ... 비하인드 | 김세정 강태오 버퍼링 걸렸다 크로스 볼하트 어려워 #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 ... . ://./5019 강태오에게 새 하트 알려주는 김세정 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립... 비하인드 | 강태오에게 새 하트 알려주는 김세정 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립... . ://./6 언제 봐도 행복한 세정이 찐미소 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립챌린... 비하인드 | 언제 봐도 행복한 세정이 찐미소 &#160;&#160; #이강에는달이흐른다 #김세정 #강태오 #이신영 #홍수주 #진구 #로코 #로맨스코미디 #금토드라마 #드라마추천 #김세정사극 #사극 #클립챌린... .,2025-10-31T10:01:01
